true_label,recoil_energy_keV,s1_photons,s2_charge,s2_photons,pos_x_cm,pos_y_cm,pos_z_cm,pulse_shape_f90,event_id,timestamp,log10_s2_s1,log10_s2ph_s1,classification,confidence,reasoning
Electronic Recoil,8.333050157834597,12.88761737496092,1669.6289586046742,258.2773919124761,40.20156038316299,1.459843145356076,0.7611362752592541,0.8142788883841261,833,2025-01-02 03:54:59.967554,2.11244730155362,1.3019137265493208,Sample_Category,0.5609470496065371,"**Moderate S1 signal** (12.9 photons).

**Low S2/S1 ratio** (log₁₀=1.30): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,16.812374042158712,25.754454204602027,3349.346484287784,490.6454512703473,-39.90910882621966,-15.56914675192992,32.788933934626215,0.6669346202499409,834,2025-01-02 04:00:18.984864,2.1141077095405207,1.2799154102893375,Sample_Category,0.7979706699306235,"**Moderate S1 signal** (25.8 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,12.617780627970308,17.617974648330975,2511.7018429193563,377.34946893727584,15.17868196014294,6.325842394128467,35.733075521604064,0.7290978360950677,835,2025-01-02 04:00:41.808523,2.1540120790517108,1.3307877389082368,Sample_Category,0.7110628229240858,"**Moderate S1 signal** (17.6 photons).

**Low S2/S1 ratio** (log₁₀=1.33): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,4.62498446108658,5.189039893935751,952.0517199763426,160.35908968201406,-40.21757159831373,-7.09567928040831,-14.513817711374386,0.6667367387210495,836,2025-01-02 04:04:35.018146,2.2635734491145154,1.4900064916055598,Sample_Category,0.7292820489707486,"**Low S1 signal** (5.2 photons).

**Low S2/S1 ratio** (log₁₀=1.49): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,15.85083935431106,23.016852150606024,3156.722914454182,475.78087104288034,18.6600806280867,-29.155924826482888,-43.92832006837831,0.5929831239498342,837,2025-01-02 04:15:16.490813,2.1371905160384146,1.3153610310950747,Sample_Category,0.7051823865407374,"**Moderate S1 signal** (23.0 photons).

**Low S2/S1 ratio** (log₁₀=1.32): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Axion,9.5515586945592,21.61480312575912,584.9448381515871,99.66397599352584,-10.068518845119993,-39.04226212125177,19.554944937220696,0.3443296397603432,838,2025-01-02 04:17:14.747623,1.432363609341916,0.6637869089842495,Sample_Category,0.6209774163030533,"**Moderate S1 signal** (21.6 photons).

**Low S2/S1 ratio** (log₁₀=0.66): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
Electronic Recoil,39.338604274605885,61.935773718323496,7876.341776778598,1172.8411967462491,46.11729530336163,-15.064525152517747,-21.23819308950071,0.8566501013159473,839,2025-01-02 04:20:01.046138,2.1043829788981494,1.2772976384882404,Sample_Category,0.671012118067869,"**High S1 signal** (61.9 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,7.385381135707267,15.623830103161964,367.0955261585515,48.9681356380368,0.3087093144430426,18.691763255090844,-10.78933536915524,0.2235104811772995,840,2025-01-02 04:20:08.373035,1.3709915574231235,0.4961260428324142,Sample_Category,0.646973404778016,"**Moderate S1 signal** (15.6 photons).

**Low S2/S1 ratio** (log₁₀=0.50): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,3.149495372726026,5.28857559089055,610.1644674360093,93.72669923296095,-36.084571425631495,21.070512410229863,23.662862916257083,0.647224026956571,841,2025-01-02 04:21:26.803086,2.062108115545156,1.248524529079688,Sample_Category,0.7224330991530961,"**Low S1 signal** (5.3 photons).

**Low S2/S1 ratio** (log₁₀=1.25): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,26.418927287166035,42.41041357537351,5304.685058517253,792.2836187661036,-31.47970028163605,-27.202155283417675,-6.615144265985492,0.6836771927574304,842,2025-01-02 04:25:40.500451,2.097187086982404,1.2714081592590427,Sample_Category,0.7839111108098842,"**Moderate S1 signal** (42.4 photons).

**Low S2/S1 ratio** (log₁₀=1.27): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,20.594980149830707,31.587771841039256,4125.703539144415,616.3762829514012,-26.54126791850904,24.160758925115125,4.7374792657751,0.7449824939393501,843,2025-01-02 04:27:08.172700,2.1159790115609547,1.2903269140179818,Sample_Category,0.5839798774939424,"**Moderate S1 signal** (31.6 photons).

**Low S2/S1 ratio** (log₁₀=1.29): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,13.522845144033417,21.3825139654483,2714.521571514686,418.3122962690824,28.46483153891116,4.2889075524544005,,0.7671628957105953,844,2025-01-02 04:29:20.227129,2.1036345127170963,1.2914418472106592,Sample_Category,0.6790794560924792,"**Moderate S1 signal** (21.4 photons).

**Low S2/S1 ratio** (log₁₀=1.29): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,4.214565900653732,7.77523742469659,212.9160669379164,33.7776882412617,-6.577761182220509,24.748300996374915,26.27894796820813,0.3924150065876247,845,2025-01-02 04:29:35.420435,1.4374947217944964,0.6379162204419592,Sample_Category,0.6666700708418405,"**Low S1 signal** (7.8 photons).

**Low S2/S1 ratio** (log₁₀=0.64): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,8.577505234868072,14.121162240134826,1712.3253371791184,252.97682173017105,-9.326843271633866,43.12842708284735,-5.070395025561567,0.6989440204120303,846,2025-01-02 04:30:16.513193,2.0837158097268182,1.2532102602553954,Sample_Category,0.6070215325299704,"**Moderate S1 signal** (14.1 photons).

**Low S2/S1 ratio** (log₁₀=1.25): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,41.97621032168979,62.397824364939474,8446.446491882258,1265.4639565587524,-42.82077783292776,20.98405920589367,-32.72967074232454,0.6532368647364264,847,2025-01-02 04:33:06.182456,2.131504580917117,1.3070803259773045,Sample_Category,0.6195073992775033,"**High S1 signal** (62.4 photons).

**Low S2/S1 ratio** (log₁₀=1.31): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,38.63924018900006,51.35972589883472,7772.018832507313,1164.1660772613727,-29.4632446183126,22.1913876639466,-30.73630860800328,0.6510492626560151,848,2025-01-02 04:33:38.819796,2.1799111385896417,1.3553922348194458,Sample_Category,0.5745536045749529,"**High S1 signal** (51.4 photons).

**Low S2/S1 ratio** (log₁₀=1.36): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,15.714194148258647,23.51255950499503,3142.689506286609,474.6956930659138,-35.047535486371125,-3.0459303647153013,-4.960273539408256,0.6478850963663287,849,2025-01-02 04:34:20.720584,2.126001549402425,1.3051153661467991,Sample_Category,0.7372040691041161,"**Moderate S1 signal** (23.5 photons).

**Low S2/S1 ratio** (log₁₀=1.31): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,3.0917168479438697,4.152948470855209,628.9908014941127,96.17415661597887,-35.94908968925103,32.61503193264817,20.79859954475868,0.661581758092177,850,2025-01-02 04:35:12.751466,2.180287647900711,1.3647017439753948,Sample_Category,0.7889681752663127,"**Low S1 signal** (4.2 photons).

**Low S2/S1 ratio** (log₁₀=1.36): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,38.15332056203597,60.91694492381696,7683.555667657932,1161.7776186183714,20.742262492624715,14.98143164401614,-44.79467000143207,0.6861174658061362,851,2025-01-02 04:35:32.193751,2.100824120337073,1.2803848841905965,Sample_Category,0.7922786667994588,"**High S1 signal** (60.9 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,44.465944854110965,66.15870244949706,8894.627473707613,1321.3641608828573,8.96710573396276,-27.524694480944675,-38.01992683877741,0.5598410333527739,852,2025-01-02 04:37:50.739106,2.128540778147801,1.3004355381644357,Sample_Category,0.7082147888290584,"**High S1 signal** (66.2 photons).

**Low S2/S1 ratio** (log₁₀=1.30): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,24.31925335817198,38.95624221399518,4797.441423007341,717.8467947537089,7.22008509339314,3.407964110941463,-26.204701476129976,0.7078453157405254,853,2025-01-02 04:38:00.283269,2.090432612189795,1.265454697582685,Sample_Category,0.5781704001412642,"**Moderate S1 signal** (39.0 photons).

**Low S2/S1 ratio** (log₁₀=1.27): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,16.4377049050103,25.388861600734867,3263.1156407371795,490.9189820096128,-15.09465328727076,10.74513219183047,16.0613584540081,,854,2025-01-02 04:38:48.075746,2.1089892197576847,1.286366580570884,Sample_Category,0.6366553935971344,"**Moderate S1 signal** (25.4 photons).

**Low S2/S1 ratio** (log₁₀=1.29): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,3.890973527326208,10.668660357966194,197.48779675815703,31.43910800146503,27.08504270331625,6.798019243315924,-10.038620887152083,0.4289025507850539,855,2025-01-02 04:39:36.178660,1.2674303368204975,0.4693602993615711,Sample_Category,0.5925459713732493,"**Moderate S1 signal** (10.7 photons).

**Low S2/S1 ratio** (log₁₀=0.47): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
WIMP,5.492474197650101,10.505742315811457,298.2337286777435,44.012248379574565,15.847186354357056,-33.872141716891136,-3.765097510778915,0.2224245148624419,856,2025-01-02 04:40:22.960477,1.4531299742007366,0.6221467794789842,Sample_Category,0.7753315606028975,"**Moderate S1 signal** (10.5 photons).

**Low S2/S1 ratio** (log₁₀=0.62): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,12.1695542876154,17.23119964267522,2428.4909209197976,377.1906205489367,11.0381880043628,-2.25182205242962,26.365462566356413,0.5504471578766245,857,2025-01-02 04:41:05.339454,2.149020944899537,1.3402453464689716,Sample_Category,0.6981100573638683,"**Moderate S1 signal** (17.2 photons).

**Low S2/S1 ratio** (log₁₀=1.34): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,3.2004568845777475,5.943339443330425,168.96263776829966,19.31918338305866,-16.637149005997625,3.1212279531510534,-46.69192780794109,0.2608271823152847,858,2025-01-02 04:41:09.833425,1.453760075485122,0.5119581794297631,Sample_Category,0.7714161720976057,"**Low S1 signal** (5.9 photons).

**Low S2/S1 ratio** (log₁₀=0.51): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,4.628856030482679,6.826955994476927,922.9508088538596,145.04425483212117,0.2173390311228277,-21.33906462576346,-19.065137807584144,0.6373687625533103,859,2025-01-02 04:41:10.653462,2.1309513881416096,1.3272733670951358,Sample_Category,0.6885395271365948,"**Low S1 signal** (6.8 photons).

**Low S2/S1 ratio** (log₁₀=1.33): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,22.385293588477765,39.2363448099233,4464.870990054455,670.2955809252369,5.348354648631098,34.38407472086161,-11.204181071089693,0.7531779237408727,860,2025-01-02 04:42:59.876129,2.056120361269847,1.2325778033292143,Sample_Category,0.7812741411628261,"**Moderate S1 signal** (39.2 photons).

**Low S2/S1 ratio** (log₁₀=1.23): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,35.120425519419165,54.43092696921698,6971.408853529752,1040.5664475426431,34.227085009732754,11.334798017155022,-16.073305567940423,0.6211803522735952,861,2025-01-02 04:45:45.751867,2.107474815218171,1.2814240801533054,Sample_Category,0.7955662638144081,"**High S1 signal** (54.4 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,12.69277136105042,21.33887465763477,2522.8944680444088,373.0430559682424,6.631343912153983,-36.95962312483794,-10.171056989368472,0.8864163609718618,862,2025-01-02 04:46:36.186402,2.072727551879473,1.2425874285891032,Sample_Category,0.7420634866493211,"**Moderate S1 signal** (21.3 photons).

**Low S2/S1 ratio** (log₁₀=1.24): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,39.52715514340441,62.02993166629193,7925.161155561195,1186.7302037377729,-1.87470287776828,21.19596960770955,-9.103851331047116,0.6230231751398991,863,2025-01-02 04:49:07.373933,2.1064067925336407,1.281750686461351,Sample_Category,0.6015305178308868,"**High S1 signal** (62.0 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,11.840380121486632,13.184678221193431,2355.6635215253527,365.7733827893424,9.913604232384976,0.6688431033813161,-34.314057345865635,0.691536951803148,864,2025-01-02 04:50:54.464536,2.252043688916285,1.4431425319892464,Sample_Category,0.6849885533475331,"**Moderate S1 signal** (13.2 photons).

**Low S2/S1 ratio** (log₁₀=1.44): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,8.358304072490338,17.994074883738328,420.7237120173566,60.2773998977202,24.78871504283964,-32.30084892065163,-16.70505611937331,0.250297457410463,865,2025-01-02 04:53:30.107652,1.3688674429733991,0.5250249700626046,Sample_Category,0.6045024472179117,"**Moderate S1 signal** (18.0 photons).

**Low S2/S1 ratio** (log₁₀=0.53): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,40.71793173498494,60.18077261261844,8150.1317516601375,1221.7018877488397,-7.968888591691444,-14.211982582950537,-41.9738864261071,0.7361360343417689,866,2025-01-02 04:54:56.125952,2.1317068632605465,1.3075074790815338,Sample_Category,0.7109847076627884,"**High S1 signal** (60.2 photons).

**Low S2/S1 ratio** (log₁₀=1.31): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,31.38644965208094,50.29010771828061,6243.772354023336,937.4614385486592,-3.661918681686701,-22.567548301428168,-32.447901596278044,0.6614964234317148,867,2025-01-02 05:01:46.572715,2.0939644860188835,1.2704708385122745,Sample_Category,0.5918488063630256,"**High S1 signal** (50.3 photons).

**Low S2/S1 ratio** (log₁₀=1.27): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,40.642012056765886,64.7170002480699,8082.809817511138,1206.7238740925256,-6.946234252154319,26.65572731759784,-10.027969416326464,0.584351929709636,868,2025-01-02 05:04:52.267225,2.0965439749133115,1.2705895199222776,Sample_Category,0.7499843298878823,"**High S1 signal** (64.7 photons).

**Low S2/S1 ratio** (log₁₀=1.27): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,13.303269946606536,18.58313741370288,2703.265784665321,406.43565812021296,-33.66486553604466,19.2884332497619,-3.88969716186304,0.6813803289261551,869,2025-01-02 05:05:50.878991,2.1627696860394625,1.3398727426108443,Sample_Category,0.717614533632712,"**Moderate S1 signal** (18.6 photons).

**Low S2/S1 ratio** (log₁₀=1.34): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,40.98337849897796,56.03444604972818,8241.260789956543,1237.1483171933571,10.007073469327874,-45.12389534564435,19.80620676672163,0.9341060445023937,870,2025-01-02 05:06:14.788344,2.167538566754831,1.3439666784261202,Sample_Category,0.581476681291401,"**High S1 signal** (56.0 photons).

**Low S2/S1 ratio** (log₁₀=1.34): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,15.539841014139393,20.81265558417544,3142.821257128257,473.41858742711946,-5.159782184914612,30.499247336682465,-14.727642778474385,0.7531105629778796,871,2025-01-02 05:07:57.408963,2.1789921637820235,1.3569177878957297,Sample_Category,0.720260779291763,"**Moderate S1 signal** (20.8 photons).

**Low S2/S1 ratio** (log₁₀=1.36): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
